799,b,searchBook,cl6qjfk1t5846890ivkyc6b0xvv,sharon-winklhofer-liszts-sonata-in-b-minor-d4k0n,Liszt's Sonata in B Minor,A Study of Autograph Sources and Documents,,,,en,298,1980-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=WEgIAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl6qjfk1t5846900ivkt0mld1ki', 'name': 'Sharon Winklhofer', 'slug': 'sharon-winklhofer-pmz97', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",cl9i945pi13649610ohlt99ldtsn,Book
800,b,searchBook,cl6qjfk1u5846930ivksnsogx2f,richard-barthelmy-exploring-nature-with-mr-b-zdxkw,Exploring Nature with Mr. B,Radio Scripts,,,,en,,1959-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=ZcVRAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl6qjfk1u5846940ivkq8wq1r8v', 'name': 'Richard Barthelmy', 'slug': 'richard-barthelmy-bnodi', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9i945my13649370ohlsvn8h5en,Book
801,c,searchBook,cksqt5jye134261fxcfwdpv4to,the-c-book-featuring-the-ansi-c-standard-edwgw,"The C Book, Featuring the ANSI C Standard",,"This book presents an introduction to the C programming language, featuring a structured approach and aimed at professionals and students with some experience of high-level languages. Features *includes embedded summary material in bulleted form *highlights common traps and pitfalls in C programming.",0201544334,9780201544336,en,310,1991-01-01T00:00:00.000Z,Addison-Wesley,,https://assets.literal.club/2/cksqt5jye134261fxcfwdpv4to.jpg,"[{'id': 'cksqt5jye134271fxcbj3pxeyb', 'name': 'Mark Doran', 'slug': 'mark-doran-w8qj1', '__typename': 'Author'}, {'id': 'cksqt5jye134281fxc4no925v0', 'name': 'Mike Banahan', 'slug': 'mike-banahan-80k30', '__typename': 'Author'}, {'id': 'cksqt5jye134291fxcljnvdfxh', 'name': 'Declan Brady', 'slug': 'declan-brady-y1umw', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",ckwr0sbbh12369521eb22cwq1tsy,Book
802,c,searchBook,cksqt5mxk135981fxc6t54de89,c-all-in-one-desk-reference-for-dummies-9kg6l,C All-in-One Desk Reference For Dummies,,"Covers everything users need to get up to speed on C programming, including advanced topics to take their programming skill to the next level Walks C programmers through the entire development cycle of a C program-designing and developing the program, writing source code, compiling the code, linking the code to create the executable programs, debugging, and deployment Provides thorough coverage of keywords, program flow, conditional statements, constants and variables, numeric values, arrays, strings, functions, pointers, debugging, prototyping, and much more Addresses some advanced programming topics such as graphics and game programming as well as Windows and Linux programming Includes dozens of sample programs that readers can adapt and modify for their own uses Written by the author of the first-ever For Dummies book-a man known for his ability to take complex material and present it in a way that makes it simple and fun",0764570692,9780764570698,en,840,2004-09-03T00:00:00.000Z,John Wiley & Sons,,https://assets.literal.club/2/cksqt5mxk135981fxc6t54de89.jpg,"[{'id': 'cklgw5thp151411i6f8un5pblt', 'name': 'Dan Gookin', 'slug': 'dan-gookin-nfm6n', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",ckwr0sbj112369711eb2ouj2qpwa,Book
803,c,searchBook,cksy0nrh2826191fzr1jbn3bmu,effective-c-b1mu4,Effective C,An Introduction to Professional C Programming,"Written by renowned author Robert Seacord, Effective C is an in-depth look at the C programming language. Seacord introduces the language's basic data types and code structures while simultaneously addressing best practices, common errors, and open debates in the C community. Readers will also learn how to debug, test, and analyze C programs and benefit from detailed yet concise explanations of C language constructs and behaviors",1718501048,9781718501041,en,272,2020-08-04T00:00:00.000Z,No Starch Press,,http://books.google.com/books/content?id=tVv6DwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksy0nrh2826201fzrbfy23y03', 'name': 'Robert C. Seacord', 'slug': 'robert-c-seacord-dp5ey', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9fiunla7597840xiz7hriub9m,Book
804,c,searchBook,cktndrb1e24963513tpx6z8dvbr,david-griffiths-dawn-griffiths-head-first-c-9q74w,Head First C,A Brain-Friendly Guide,"Learn key topics such as language basics, pointers and pointer arithmetic, dynamic memory management, multithreading, and network programming. Learn how to use the compiler, the make tool, and the archiver.",1449335659,9781449335656,en,632,2012-04-03T00:00:00.000Z,"""O'Reilly Media, Inc.""",,https://assets.literal.club/1/cktndrb1e24963513tpx6z8dvbr.jpg,"[{'id': 'ckjppm0it228771ja0h3t779wn', 'name': 'Dawn Griffiths', 'slug': 'dawn-griffiths-qj3mc', '__typename': 'Author'}, {'id': 'ckps4hb1w4673661iaw1uoz9tpr', 'name': 'David Griffiths', 'slug': 'david-griffiths-0rump', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9i6d9dg793340ohltt12myjm,Book
805,c,searchBook,cksy0nnqr824411fzrgad3t6lh,fairchild-c-82-packet-o33rd,Fairchild C-82 Packet,The Military and Civil History,"Originally designed as a cargo and paratroop transport during World War II, the Fairchild C-82 Packet is today mainly remembered for its starring role in the Hollywood film The Flight of the Phoenix (1965). Its ungainly appearance earned it the nickname ""the flying boxcar"" but the aircraft was the first to achieve practical end-loading and aerial delivery of cargoes. Its outsized capacity served the U.S. military's needs for more than ten years--civilian operators flew it in remote locations like Alaska and South America for a further three decades. This book provides a comprehensive history of the C-82, detailing each of the 224 aircraft built, with technical diagrams, multiple appendices and more than 200 photos.",1476669759,9781476669755,en,324,2017-01-01T00:00:00.000Z,McFarland,,https://assets.literal.club/2/cksy0nnqr824411fzrgad3t6lh.jpg,"[{'id': 'cksy0nnqr824421fzrtvj6e78w', 'name': 'Simon D. Beck', 'slug': 'simon-d-beck-jm7wf', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",ckwr6ok491050041eb26asejo6p,Book
806,c,searchBook,cksqt5ksc134921fxcw1nwih9a,a-step-in-programming-with-c-6u7qc,A Step in Programming with C,,"This book is a clear, comprehensive book designed only for you, no-matter whether you are a student, a teacher, a professional programmer or others. Simplicity is the hallmark of this book. It assumes no necessities for you to have the background knowledge on C Programming Language. Firstly, it helps you to understand the basic fundamentals of C Programming and then about the stronger part of C and ultimately master the various features that C offers.It is written in a style and level of detail to capture the entire field, it admirably meets the needs of students of science and technology specially the computer engineering students as a textbook and of professionals as a basic reference volume. Ideal for self-study and certification exam. Includes solution of more than 160 programs Broad in-depth coverage of C Programming Language.",1448615410,9781448615414,en,232,2009-06-11T00:00:00.000Z,Rakesh Tyata,,http://books.google.com/books/content?id=P2h0AgAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksqt5ksc134931fxc7bfy35ge', 'name': 'Rakesh Tyata', 'slug': 'rakesh-tyata-5gwdz', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9fisgyr7057240xiz2i8bohtn,Book
807,c,searchBook,cktvpvq9v316111f1if9yegl0k,kunal-banerjee-cbse-simplified-c-ebr23,CBSE Simplified C++,,The book is written in very simple and easy language. the book is strictly in accordance with CBSE syllabus and can also be used by beginners to learn C++.,,,en,292,2017-10-16T00:00:00.000Z,Educreation Publishing,,http://books.google.com/books/content?id=-K44DwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktvpvq9v316121f1i3mm1p0ow', 'name': 'Kunal Banerjee', 'slug': 'kunal-banerjee-5gywc', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9frhy2j292862htizcbgyge0x,Book
808,c,searchBook,cktscb5ts85324313tpvoa2n30r,joseph-allen-of-greenwich-hosp-charles-haultain-the-new-navy-list-compiled-by-c-haultain-and-j-allen-5g15h,"The New navy list, compiled by C. Haultain [and] (J. Allen)",,,,,en,,1849-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=UuoNAAAAQAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksz993vv14925214voomazfmzw', 'name': 'Joseph Allen (of Greenwich hosp)', 'slug': 'joseph-allen-of-greenwich-hosp-n8vwa', '__typename': 'Author'}, {'id': 'cksz993vv14925314voib3hrtoi', 'name': 'Charles Haultain', 'slug': 'charles-haultain-v09nc', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9fnfzty495694f9izk7k10678,Book
809,c,searchBook,cktvpvqdv317911f1i93vyq526,noitepl-c-language-p3bm1,C language,Linux Programing. Al6-010,"Everything is written in C. You must know it. The micro-course describes the C language. Keywords: C, gcc C language Genesis C in Linux A program in C Constructing a program in C A program in C and C++",,,en,,2021-09-22T16:24:51.739Z,NOITE S.C.,,http://books.google.com/books/content?id=d7xVDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckt4d5y7z2893314tcnkia6tqz', 'name': 'Noite.pl', 'slug': 'noitepl-e0f1r', '__typename': 'Author'}]","['#ADCBF9', '#C2F5FC', '#C1F2D3']",cl9frhy2q292887htizs5cwexdv,Book
810,c,searchBook,cksy0no2h824631fzrmyuxq7rz,aristotles-physics-viii-translated-into-arabic-by-ishaq-ibn-hunayn-9th-c-5abnu,"Aristotleʼs ›Physics‹ VIII, Translated into Arabic by Ishaq ibn Hunayn (9th c.)","Introduction, Edition, and Glossaries","Aristotle's theory of eternal continuous motion and his argument from everlasting change and motion to the existence of an unmoved primary cause of motion, provided in book VIII of his Physics, is one of the most influential and persistent doctrines of ancient Greek philosophy. Nevertheless, the exact wording of Aristotle's discourse is doubtful and contentious at many places. The present critical edition of Ishaq ibn Hunayn's Arabic translation (9th c.) is supposed to replace the faulty edition by A. Badawi and aims at contributing to the clarification of these textual difficulties by means of a detailed collation of the Arabic text with the most important Greek manuscripts, supported by comprehensive Greek and Arabic glossaries.",3110582082,9783110582086,en,545,2020-11-23T00:00:00.000Z,Walter de Gruyter GmbH & Co KG,,http://books.google.com/books/content?id=shMrEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksy0no2i824641fzrkuo0uny3', 'name': 'Rüdiger Arnzen', 'slug': 'rudiger-arnzen-loiqu', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9fiunl57597600xizdbp5bpy4,Book
811,c,searchBook,cksy0nod4824831fzrazng3wi1,c-maps-jb0in,C-MAPS,An Agile and Collaborative Technique for Project Requirements,"C-MAPS By: Victoria B. Haney MBA, PMP®, CBAP® Understanding and communicating requirements is one of the toughest parts of most business or IT initiatives. Because requirements are so difficult, they are often skipped or left vague for the development team to figure out. C-MAPS: An Agile and Collaborative Technique for Project Requirements presents a technique that author Victoria B. Haney has developed to help business analysts and project managers uncover requirements for their projects in less time.",1480945404,9781480945401,en,184,2017-12-14T00:00:00.000Z,Dorrance Publishing,,https://assets.literal.club/2/cksy0nod4824831fzrazng3wi1.jpg,"[{'id': 'cksy0nod4824841fzrva033de2', 'name': 'Victoria B. Haney MBA, PMP®, CBAP®', 'slug': 'victoria-b-haney-mba-pmpr-cbapr-kij4p', '__typename': 'Author'}]","['#FDAEA1', '#FFEFB8', '#FFE0C3']",cl9fiunl57597590xizbsuuxze6,Book
812,c,searchBook,cksy0np1q825071fzruow6b398,data-structure-using-c-logmn,Data Structure Using C,,,8131802434,9788131802434,en,290,2007-01-01T00:00:00.000Z,Firewall Media,,https://assets.literal.club/2/cksy0np1q825071fzruow6b398.jpg,"[{'id': 'cksakh0om105351fstxwfahuyt', 'name': 'Vineet Agarwal', 'slug': 'vineet-agarwal-ewm1w', '__typename': 'Author'}, {'id': 'cksy0np1r825081fzrjdh3oq4u', 'name': 'Manish Varshney', 'slug': 'manish-varshney-bp3p9', '__typename': 'Author'}, {'id': 'cksy0np1r825091fzru3vpiyyd', 'name': 'Dr. Prabhakar Gupta', 'slug': 'dr-prabhakar-gupta-hjg3h', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9fiunl67597620xizub1dzjsl,Book
813,c,searchBook,cktvpvqaa316251f1ik207mn9c,united-states-congress-house-committee-on-energy-and-commerce-subcommittee-on-oversight-and-investigations-c-5-crash-damage-kits-18x68,C-5 Crash Damage Kits,"Hearing Before the Subcommittee on Oversight and Investigations of the Committee on Energy and Commerce, House of Representatives, One Hundred First Congress, First Session, March 22, 1989",,,,en,60,1989-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=ecIjfuz_af0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckt09ch6f17776313tr0iycwknj', 'name': 'United States. Congress. House. Committee on Energy and Commerce. Subcommittee on Oversight and Investigations', 'slug': 'united-states-congress-house-committee-on-energy-and-commerce-subcommittee-on-oversight-and-investigations-hp2x7', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9frhy2h292857htizbnxaoxs7,Book
814,c,searchBook,cktvpvqad316291f1in159bxab,chandra-shekhar-kumar-c14-faqs-e6mqv,C++14 FAQs,,This book contains selected questions related to C++14 with detailed solutions to all of these which will help the reader to hone her skills to solve a particular problem. Primary sources of this collection are: Advanced C++ FAQs: Volume 1 : Fundamentals Advanced C++ FAQs: Volume 2 : Generic Programming Advanced C++ FAQs: Volumes 1 & 2 This book is not an introduction to C++. It assumes that the reader is aware of the basics of C++98 and C++03 and wants to expand her horizon to latest and greatest in C++14(aka C++1y). The problems are marked on a scale of one(*)(simplest) to five stars(*****)(hardest). Forthcoming volumes will strengthen this particular approach spanning various areas of C++. variable templates Constexpr static data members of class templates constexpr function templates .... static data member template specialization of variable template default argument and specialization of variable template lambda and variable template variable templates variables vary auto variable templates valid specialization but error ? variable templates and lambda revisited Incremental improvement to integral constant is same musings auto variable template and generic lambda constexpr member functions and implicit const .... constexpr vs static vs uninitialized constexpr vs member function revisited deprecated attribute Member initializers and aggregate class .... Data Member initializers time duration literals ... Compile Time binary Literal Operator Square Literal Operator Type Transformation Aliases unique ptr vs make unique as function argument make unique as perfect forwarding guy make unique and new .... make unique and default initialization with T[] Extend make unique : Support list initialization T[] Extend make unique : Value Initialize T[] Extend make unique : T[N] allocate unique Compile-time integer sequences Simplified Creation of std::integer sequence std::index sequence Custom Sequence : Addition .... Custom Sequence : Split Extract from tuple convert std::array to std::tuple Piecewise construction of std::pair Compile Time Integer Sequence Simplified sfinae and represent type of function metafunction : check presence of type member std::common type and sfinae Contextual Conversion Single quotation mark as digit separator Binary Literals auto return type in function declaration return type deduction for function return type deduction for lambdas .... decltype(auto) return type deduction for function templates explicit instantiation and auto return type deduction and virtual deduce return type generalized lambda capture generic lambda and product vector generic lambda generic lambda definition conversion function of generic lambda generic lambda quiz Preventing Name Hijacking Find First Null Pointer in a Container Generic Operator Functors Exchange Utility Addressing Tuple By Type Quoted manipulators Null Iterator std::move is rvalue cast C++14 Compiler,,,en,105,2014-06-19T00:00:00.000Z,Chandra Shekhar Kumar,,http://books.google.com/books/content?id=2VSIBwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktvpvqad316301f1i3z9qbwdq', 'name': 'Chandra Shekhar Kumar', 'slug': 'chandra-shekhar-kumar-uyp9q', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",cl9frhy2h292858htizqazt4h1r,Book
815,c,searchBook,cktvpvqb7316791f1i9wl9o8fs,ricardo-h-hinojosa-u-s-sentencing-commission-guidelines-manual-supplement-to-appendix-c-b7ukr,U. S. Sentencing Commission Guidelines Manual: Supplement to Appendix C,"Amendments to the Guidelines Manual Effective Nov. 1, 2004, Through Nov. 1 2007","This supplement to Appendix C presents the amendments to the U.S. Sentencing Commission guidelines, policy statements, & official commentary effective Nov. 1, 2004; Oct. 24, 2005; Nov. 1, 2005, March 27, 2006; Sept. 12, 2006; Nov. 1, 2006; May 1, 2007; & Nov. 1, 2007.",1422396460,9781422396469,en,243,2008-05-01T00:00:00.000Z,DIANE Publishing,,http://books.google.com/books/content?id=hsmTmNZr2uAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktvpvqb8316801f1i34lxzj9b', 'name': 'Ricardo H. Hinojosa', 'slug': 'ricardo-h-hinojosa-cw0l2', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",cl9frhy2l292870htizb8pbwlmr,Book
816,c,searchBook,cksy09os1738531fwgkydst7fg,microsoft-visual-c-an-introduction-to-object-oriented-programming-w2c03,Microsoft Visual C#: An Introduction to Object-Oriented Programming,,"Develop the strong programming skills needed for professional success with Farrell's MICROSOFT VISUAL C# 2017: AN INTRODUCTION TO OBJECT-ORIENTED PROGRAMMING, 7E. Approachable examples and a clear, straightforward style help readers build a solid understanding of both structured and object-oriented programming concepts. You Users master critical principles and techniques that easily transfer to other programming languages. This new edition incorporates the most recent versions of both C# and Visual Studio 2017 to ensure readers have the contemporary skills required in business today. Short You Do It hands-on features and a variety of new debugging exercises, programming exercises, and running case studies help users prepare for success in today’s programming environment. Discover the latest tools and expertise for programming success in this new edition. Important Notice: Media content referenced within the product description or the product text may not be available in the ebook version.",1337516309,9781337516303,en,784,2017-07-26T00:00:00.000Z,Cengage Learning,,http://books.google.com/books/content?id=QSIsDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckpqn63pt2583781ie30mcbdxxt', 'name': 'Joyce Farrell', 'slug': 'joyce-farrell-u8uc2', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9fiumie7585640xiz31xhoig2,Book
817,c,searchBook,cla41995r15263960hvlzegp5ryb,stephen-g-kochan-programming-in-c-py68k,Programming in C,Programming in C _p4,"Programming in C will teach you how to write programs in the C programming language. Whether you’re a novice or experienced programmer, this book will provide you with a clear understanding of this language, which is the foundation for many object-oriented programming languages such as C++, Objective-C, C#, and Java. This book teaches C by example, with complete C programs used to illustrate each new concept along the way. Stephen Kochan provides step-by-step explanations for all C functions. You will learn both the language fundamentals and good programming practices. Exercises at the end of each chapter make the book ideally suited for classroom use or for self-instruction. All the features of the C language are covered in this book, including the latest additions added with the C11 standard. Appendixes provide a detailed summary of the language and the standard C library, both organized for quick reference. “Absolutely the best book for anyone starting out programming in C. This is an excellent introductory text with frequent examples and good text.…This is the book I used to learn C–it’s a great book.” –Vinit S. Carpenter, Learn C/C++ Today",0132781190,9780132781190,en,552,2014-08-18T00:00:00.000Z,Addison-Wesley Professional,,http://books.google.com/books/content?id=I6BOBAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckrlg9blz736260183sfev7hjuv', 'name': 'Stephen G. Kochan', 'slug': 'stephen-g-kochan-uho4i', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",cla41995s15263990hvluy4db8fd,Book
818,c,searchBook,cktndrb2024970313tpnon8qgdl,herbert-schildt-cc-programmers-reference-rgr3q,C/C++ Programmerʼs Reference,,"Revised and expanded for the new C/C++ Standard, C 99, this bestseller is a must-have reference and idea generator for millions of programmers. It's organized for easy access and designed as a lookup resource and idea generator for programming in C and C++.",,,en,393,2000-01-01T00:00:00.000Z,Programmer's Reference S.,,http://books.google.com/books/content?id=f6FQAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckjlsbyhv52400zac4pueq9nt', 'name': 'Herbert Schildt', 'slug': 'herbert-schildt-vhqwk', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",cl9i6d9g0793430ohl1amjqyfx,Book
819,c,searchBook,cl055y90r5161430hxlnyxyge1z,vincent-kassab-technical-c-programming-0lhii,Technical C Programming,,,,,en,386,1989-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=GnhGAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl055y90r5161440hxl3mczd6xo', 'name': 'Vincent Kassab', 'slug': 'vincent-kassab-ik54l', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9h5sw4m5865340on92nmh0dit,Book
820,c,searchBook,cksy0npuq825561fzrv7t8k6a5,mastering-algorithms-with-c-avec-une-disquette-6v79n,MASTERING ALGORITHMS WITH C. Avec une disquette,,A comprehensive guide to understanding the language of C offers solutions for everyday programming tasks and provides all the necessary information to understand and use common programming techniques. Original. (Intermediate).,1565924533,9781565924536,en,540,1999-01-01T00:00:00.000Z,"""O'Reilly Media, Inc.""",,https://assets.literal.club/2/cksy0npuq825561fzrv7t8k6a5.jpg,"[{'id': 'cksgflg4k114351fu4dfui9va3', 'name': 'Kyle Loudon', 'slug': 'kyle-loudon-3rdjz', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",ckwr6okfn1050341eb28znkcmyo,Book
821,c,searchBook,cktndrb4124979513tp0ejb8rid,al-kelley-ira-pohl-a-book-on-c-fl3fj,A Book on C,Programming in C,For students learning C or for programmers working in industry who need a clearly written resource on the language. The authors demonstrate the C language with numerous examples and exercises that guide the readers through each concept.,,,en,636,1995-01-01T00:00:00.000Z,Addison Wesley Publishing Company,,http://books.google.com/books/content?id=AfEpAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktndrb4124979613tpfx1tqg3t', 'name': 'Al Kelley', 'slug': 'al-kelley-okzz8', '__typename': 'Author'}, {'id': 'cktndrb4124979713tp52qf9w04', 'name': 'Ira Pohl', 'slug': 'ira-pohl-q4kla', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9i6d9g4793530ohltpj3hqrg,Book
822,c,searchBook,cl5yqgg1d14658410iv6l7lzpjke,robert-e-berry-md-soren-bae-meekings-book-on-c-zg4k5,Book on C,,"Revised and extended, this text covers all features of the C programming language for both the student and the professional user.",1349102334,9781349102334,en,234,1988-06-18T00:00:00.000Z,Springer,,http://books.google.com/books/content?id=IZmvCwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl5yqgg1d14658420iv6hqs429qb', 'name': 'Robert E. Berry', 'slug': 'robert-e-berry-7hk2a', '__typename': 'Author'}, {'id': 'cl5yqgg1d14658430iv63oo7skbv', 'name': 'M.D. Soren', 'slug': 'md-soren-xmf0f', '__typename': 'Author'}, {'id': 'cl5yqgg1d14658440iv65dkdd4pc', 'name': 'B.A.E. Meekings', 'slug': 'bae-meekings-m81eu', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9h7egie5917270on9vbgchd0d,Book
823,c,searchBook,ckurl4pzv30976213rdcvc2gkyp,william-swan-sonnenschein-the-best-books-class-a-theology-b-mythology-and-folklore-c-philosophy-1910-w9155,"The Best Books: Class A, Theology. B, Mythology and folklore. C, Philosophy. 1910",,,,,en,,1910-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=BKorAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckt6oap8k50791113rum4kb6ua7', 'name': 'William Swan Sonnenschein', 'slug': 'william-swan-sonnenschein-zkohh', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",cl9h2mx485472670on9ne7q7713,Book
824,c,searchBook,cktvpvqcd316991f1ives8aiai,jerome-william-elbert-high-multiplicity-pion-production-in-25-gevc-pi-minus-proton-collisions-l8kfl,High Multiplicity Pion Production in 25 GeV/c Pi-minus-proton Collisions,,,,,en,580,1972-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=rDhuAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktvpvqcd317001f1izrm74asj', 'name': 'Jerome William Elbert', 'slug': 'jerome-william-elbert-rdibo', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",cl9frhy2n292875htizz4wd7ep1,Book
825,c,searchBook,cl6qksj336986140hym3eziqzvj,beck-zaratian-microsoft-visual-c-ydffm,Microsoft Visual C++,,,,,en,722,1998-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=ZHw_AQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl6qksj336986150hymcnk0jpfo', 'name': 'Beck Zaratian', 'slug': 'beck-zaratian-77vcy', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9i94ubo13949240ohl3ury5i4b,Book
826,c,searchBook,cku8unt2w17128513w144cydlwc,al-kelley-ira-pohl-a-book-on-c-in5wm,A Book on C,Programming in C,"The authors provide clear examples and thorough explanations of every feature in the C language. They teach C vis-a-vis the UNIX operating system. A reference and tutorial to the C programming language. Annotation copyrighted by Book News, Inc., Portland, OR",0805300600,9780805300604,en,519,1990-01-01T00:00:00.000Z,Benjamin-Cummings Publishing Company,,https://assets.literal.club/2/cku8unt2w17128513w144cydlwc.jpg,"[{'id': 'cktndrb4124979613tpfx1tqg3t', 'name': 'Al Kelley', 'slug': 'al-kelley-okzz8', '__typename': 'Author'}, {'id': 'cktndrb4124979713tp52qf9w04', 'name': 'Ira Pohl', 'slug': 'ira-pohl-q4kla', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9fo34ry1131682f9izk7ngedzj,Book
827,c,searchBook,ckym5evup3119180htvzwqlazjv,thomas-w-schultz-c-and-the-8051-hardware-modular-programming-and-multitasking-rv6w5,"C and the 8051: Hardware, modular programming, and multitasking",,"Today, everything from cell phones to microwaves to CD players all contain microcontrollers, or miniature computers, which need to be programmed to perform specific tasks. Designing such systems requires an understanding of both microprocessor electronics and programming languages. This book is written for the industrial electronics engineer who needs to use or switch to the Intel 8051 family of microcontrollers and implement it using a C programming language.",,,en,437,1998-01-01T00:00:00.000Z,Prentice Hall,,http://books.google.com/books/content?id=g6swAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckgiefnxi370270y8yhkwu573q', 'name': 'Thomas W. Schultz', 'slug': 'thomas-w-schultz-3xkw3', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9h4odc712846050on9d4g6htcf,Book
828,c,searchBook,cktvpvqd3317461f1i4ch3ojlz,radomir-luza-european-aspects-series-c-politics-b32l6,European Aspects. Series C: Politics,,,,,en,336,1970-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=3xgoAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktvpvqd3317471f1ixule3zb5', 'name': 'Radomír Luža', 'slug': 'radomir-luza-h3dor', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9frhy2o292879htizuqfvghmj,Book
829,c,searchBook,cktvpvqco317241f1iwd658xh6,forrest-c-pogue-george-c-marshall-kfriw,George C. Marshall,"Organizer of Victory, 1943-1945","V.1 Education of a general, 1880-1939; v.2 Ordeal and hope, 1939-1942; v.3 Organizer of victory, 1942-1945; v.4 Statesman, 1945-1959.",,,en,683,1973-01-01T00:00:00.000Z,Viking Adult,,http://books.google.com/books/content?id=YiR3AAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktvpvqcp317251f1inu2ar0md', 'name': 'Forrest C. Pogue', 'slug': 'forrest-c-pogue-nzua2', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9frhy2n292874htizvytnfu36,Book
